TIME, Match_Time, DriverStation_Attached, FPGA_Active, Brownout_Protection_Active, PDP_Voltage, PDP_Total_Current, PDP_DT_FL_Current, PDP_DT_FR_Current, PDP_DT_RL_Current, PDP_DT_RR_Current, Hopper_Motor_Current, Climber_Motor1_Current, Climber_Motor2_Current, Intake_Motor_Current, Shooter_Motor_Current, RIO_Loop_Time, RIO_Cpu_Load, RIO_RAM_Usage, Driver_FwdRev_cmd, Driver_Strafe_cmd, Driver_Rotate_cmd, Driver_Vision_Align_Desired, DT_Running_Closed_Loop, Robot_FwdRev_Vel, Robot_Strafe_Vel, Robot_Est_FwdRev_Vel, Robot_Est_Strafe_Vel, Robot_FwdRev_Dist, Robot_Strafe_Dist, Robot_Pose_Angle, Op_Gear_Release_Desired, Shot_State_Command, Hopper_Feed_Cmd, Intake_Speed_Cmd, Op_Intake_Desired, Op_Eject_Desired, Op_Climb_Speed_Cmd, Climber_Current_Limit, Shooter_Desired_Velocity, Shooter_Actual_Velocity, Shooter_Motor_Voltage, Shooter_Velocity_OK, Shot_Counter, FL_Motor_Cmd, FR_Motor_Cmd, RL_Motor_Cmd, RR_Motor_Cmd, FL_Actual_Wheel_Velocity, FR_Actual_Wheel_Velocity, RL_Actual_Wheel_Velocity, RR_Actual_Wheel_Velocity, FL_Desired_Wheel_Velocity, FR_Desired_Wheel_Velocity, RL_Desired_Wheel_Velocity, RR_Desired_Wheel_Velocity, Vision_System_Online, Valid_Vision_Target_Found, Vision_Target_Angle_From_Camera, Vision_Target_Gyro_Actual_Angle_At_Frame, Vision_Target_Gyro_Desired_Angle_At_Frame, Vision_Target_Range, Vision_Process_Time, Vision_CoProc_FPS, Vision_CoProc_CPU_load, Vision_CoProc_Mem_load, Vision_Align_Possible, Vision_DT_Rotate_Cmd, Vision_Align_On_Target, Vision_Align_State, Air_Pressure, Compressor_Current, Gear_Solenoid_Cmd, Battery_Dead, Loop Execution Dev, 
sec, sec, bit, bit, bit, V, A, A, A, A, A, A, A, A, A, A, msec, %, %, cmd, cmd, cmd, bit, bit, ft/sec, ft/sec, ft/sec, ft/sec, ft, ft, deg, bit, bits, cmd, cmd, bit, bit, cmd, bit, rpm, rpm, V, bit, count, cmd, cmd, cmd, cmd, rpm, rpm, rpm, rpm, rpm, rpm, rpm, rpm, bit, bit, deg, deg, deg, ft, msec, frames/sec, %, %, bit, cmd, bit, states, psi, A, bit, bit, msec, 
1150.740746, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.223999999809166, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, 0.014373475938200153, -5.396009245035131E-4, 0.0, 0.0, 49.38280434574082, -4.160283728478182, -83.79661250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.7408162491228736, 0.8218920120687938, 0.6106295261488823, 0.8870207155054438, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.38899999996647, 9.849305623950801, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -3.744000000115193, 
1150.75744, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.914000000137094, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, 0.01335333304151671, -0.001559743821186957, 0.0, 0.0, 49.382836303673905, -4.160251770545102, -83.79682500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.7408162491228736, 0.8218920120687938, 0.6106295261488823, 0.8870207155054438, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.38899999996647, 9.849305623950801, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -2.3229999999512074, 
1150.777951, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.058000000024549, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, 0.01335333304151671, -0.001559743821186957, 0.0, 0.0, 49.38280434574082, -4.160283728478182, -83.7958875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.7408162491228736, 0.8218920120687938, 0.6106295261488823, 0.8870207155054438, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.38899999996647, 9.849305623950801, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 0.9649999999328429, 
1150.796245, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.034000000085143, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, 0.011452042513118503, -0.0034610343495851633, 0.0, 0.0, 49.382676514008494, -4.160283728478182, -83.79361250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.7408162491228736, 0.8218920120687938, 0.0, 0.8870207155054438, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.3980000000447, 9.680916976469451, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -1.3910000000305445, 
1150.820148, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.238000000048487, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -1.6487150930232552E-4, -0.0013147549062815583, 0.0, 0.0, 49.38245280847694, -4.160315686411266, -83.79608750000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.3748325548011193, -0.13441911671255602, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.3980000000447, 9.680916976469451, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, 2.7910000000974833, 
1150.836608, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.502000000040425, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.002806926763877938, -0.001633898681749618, 0.0, 0.0, 49.38232497674461, -4.160315686411261, -83.7956625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.0, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.3980000000447, 9.680916976469451, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -2.107999999925596, 
1150.85707, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.99900000008347, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.382229102945374, -4.160283728478184, -83.79496250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.3980000000447, 9.680916976469451, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, 0.8239999999477732, 
1150.877428, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.575000000017099, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.382229102945374, -4.160283728478184, -83.7958125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.3980000000447, 9.680916976469451, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.3199999998923886, 
1150.896813, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.289000000033411, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.382229102945374, -4.160283728478184, -83.79111250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.3980000000447, 9.680916976469451, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -1.0270000000400614, 
1150.917547, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.991000000080021, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.382229102945374, -4.160283728478184, -83.79252500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.3980000000447, 9.680916976469451, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 0.5240000000230793, 
1150.937598, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.204000000110682, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.38226106087845, -4.160251770545102, -83.790975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.15399999986403, 7.641170627333583, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.1729999999224674, 
1150.957082, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.689999999996871, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.38229301881153, -4.160283728478182, -83.78895000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.15399999986403, 7.641170627333583, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.009999999992942321, 
1150.976283, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.867000000165717, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.38229301881153, -4.160283728478182, -83.786675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.15399999986403, 7.641170627333583, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.34899999993285746, 
1150.997223, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.03600000010374, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.38229301881153, -4.160283728478182, -83.78302500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.15399999986403, 7.641170627333583, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 0.4739999999219435, 
1151.018184, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.926000000106797, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.38229301881153, -4.160283728478182, -83.7836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.15399999986403, 7.641170627333583, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.45164795000001, 0.0, 0.0, 0.0, 1.0890000000745204, 
1151.035915, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.987000000113767, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.38229301881153, -4.160283728478182, -83.78510000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 95.15399999986403, 7.641170627333583, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -1.477000000040789, 
1151.057009, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.266999999861582, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.004520042713606452, -0.0012249091807807527, 0.0, 0.0, 49.38229301881153, -4.160283728478182, -83.787925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.10876427265693797, -0.5242744377317433, -0.2688302160689527, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 94.71500000008382, 7.551387189828046, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, 0.5329999998866697, 
1151.07884, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.884999999916545, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.001993485493959249, 3.5250070566624685E-4, 0.0, 0.0, 49.38242085054385, -4.160347644344343, -83.78993750000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.0, 0.0, -0.05317900036775477, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 94.71500000008382, 7.551387189828046, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, 1.0029999998369021, 
1151.097948, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.77400000005946, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -8.169343289125237E-4, -3.528600042442258E-4, 0.0, 0.0, 49.38251672434309, -4.160315686411263, -83.78888750000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.0, 0.0, -0.05317900036775477, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 94.71500000008382, 7.551387189828046, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.3320000000894652, 
1151.117779, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.598000000072716, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -8.169343289125237E-4, -3.528600042442258E-4, 0.0, 0.0, 49.38251672434309, -4.160315686411263, -83.78812500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.1340485563764046, -0.0, 0.0, -0.05317900036775477, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 94.71500000008382, 7.551387189828046, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.23599999987709452, 
1151.139998, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.051999999992404, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -7.894460367804958E-4, -3.803482963762538E-4, 0.0, 0.0, 49.38226106087845, -4.16018785467894, -83.78288750000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.07120183657143844, -0.1909576472029868, 0.0, -0.4337964196872779, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 94.71500000008382, 7.551387189828046, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.13400000013461977, 
1151.159273, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.769000000091182, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.00886351438246558, 0.004789424655358555, 0.0, 0.0, 49.38190952361455, -4.160283728478182, -83.7842875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.08745530311047216, -0.1909576472029868, -0.9363239770847815, -1.3735539224304654, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 94.71500000008382, 7.551387189828046, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 1.3280000000395376, 
1151.178052, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.686999999938052, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.011293549332188256, 0.00235938970563588, 0.0, 0.0, 49.38184560774839, -4.160347644344343, -83.79026250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.08745530311047216, -0.1909576472029868, -0.9363239770847815, -1.3735539224304654, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 94.71500000008382, 7.551387189828046, 80.4, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.41899999998349813, 
1151.197314, -1.0, 1.0, 1.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.995999999977357, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.011293549332188256, 0.00235938970563588, 0.0, 0.0, 49.38184560774839, -4.160347644344343, -83.78280000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.08745530311047216, -0.24298452487933456, -0.9363239770847815, -1.3735539224304654, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 101.1050000002142, 7.520606461712025, 80.8, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, -0.6929999999738357, 
1151.219978, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.302999999974418, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.011520559410934406, 0.002586399784382031, 0.0, 0.0, 49.3818456077484, -4.160283728478182, -83.78517500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.08745530311047216, -0.24298452487933456, -0.9363239770847815, -1.3735539224304654, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 101.1050000002142, 7.520606461712025, 80.8, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, 1.1440000000493455, 
1151.237226, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.314999999920474, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.011520559410934406, 0.002586399784382031, 0.0, 0.0, 49.38190952361455, -4.160347644344343, -83.78840000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.08745530311047216, -0.24298452487933456, -0.1425011126486876, -1.3735539224304654, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 101.1050000002142, 7.520606461712025, 80.8, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -1.9340000001375302, 
1151.256392, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.351999999988038, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.008252072787327988, 0.00585488640798845, 0.0, 0.0, 49.3820053974138, -4.1602517705451, -83.7831625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.13219621183611696, -0.24298452487933456, 0.0, -1.3735539224304654, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 101.1050000002142, 7.520606461712025, 80.8, 7.0, 1.0, 0.0, 0.0, 0.0, 100.36009522500002, 0.0, 0.0, 0.0, -0.639999999993961, 
1151.278794, -1.0, 1.0, 1.0, 0.0, 13.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.370999999850028, 59.7, 73.6, -0.0, -0.0, -0.0, 0.0, 0.0, -0.0020962922111361425, 9.426626335340729E-4, 0.0, 0.0, 49.38206931327996, -4.160251770545102, -83.78375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 0.0, -0.13219621183611696, -0.24298452487933456, 0.0, -0.10525404858154144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.525, -83.89713142885965, -82.37213142885965, 7.680630132233096, 101.1050000002142, 7.520606461712025, 80.8, 7.0, 1.0, 0.0, 0.0, 0.0, 100.40587158750002, 0.0, 0.0, 0.0, 1.422000000029584, 
